database_id,indikator_id,hospital_id,afdeling_id,aar,vaerdi,enhed,retning,metodebrud_flag,antal_forloeb,ci_nedre,ci_oevre,vaerdi_baseline,forbedring_siden_baseline,rang_afdeling
psykiatri,behandlingskvalitet,h_14,h_14_med,2019,71.032,index_0_100,hoejere_bedre,False,750,70.74,71.324,68.706,2.326,28
psykiatri,behandlingskvalitet,h_14,h_14_med,2020,72.216,index_0_100,hoejere_bedre,True,743,71.923,72.51,68.706,3.51,24
psykiatri,behandlingskvalitet,h_14,h_14_med,2021,73.512,index_0_100,hoejere_bedre,False,694,73.208,73.815,68.706,4.806,20
psykiatri,behandlingskvalitet,h_14,h_14_med,2022,73.183,index_0_100,hoejere_bedre,False,780,72.896,73.469,68.706,4.477,22
psykiatri,behandlingskvalitet,h_14,h_14_med,2023,74.856,index_0_100,hoejere_bedre,False,731,74.56,75.152,68.706,6.15,20
psykiatri,behandlingskvalitet,h_14,h_14_med,2024,72.672,index_0_100,hoejere_bedre,False,782,72.386,72.958,68.706,3.966,24
psykiatri,patienttilfredshed,h_14,h_14_med,2015,74.804,index_0_100,hoejere_bedre,False,721,74.506,75.102,74.345,0.459,23
psykiatri,patienttilfredshed,h_14,h_14_med,2016,72.987,index_0_100,hoejere_bedre,False,665,72.676,73.297,74.345,-1.358,31
psykiatri,patienttilfredshed,h_14,h_14_med,2017,70.697,index_0_100,hoejere_bedre,False,656,70.384,71.009,74.345,-3.648,36
psykiatri,patienttilfredshed,h_14,h_14_med,2018,74.345,index_0_100,hoejere_bedre,False,702,74.043,74.647,74.345,0.0,31
psykiatri,patienttilfredshed,h_14,h_14_med,2019,75.047,index_0_100,hoejere_bedre,False,750,74.755,75.339,74.345,0.702,32
psykiatri,patienttilfredshed,h_14,h_14_med,2020,77.56,index_0_100,hoejere_bedre,True,743,77.267,77.854,74.345,3.215,15
psykiatri,patienttilfredshed,h_14,h_14_med,2021,76.479,index_0_100,hoejere_bedre,False,694,76.176,76.783,74.345,2.134,24
psykiatri,patienttilfredshed,h_14,h_14_med,2022,76.645,index_0_100,hoejere_bedre,False,780,76.358,76.931,74.345,2.3,24
psykiatri,patienttilfredshed,h_14,h_14_med,2023,79.997,index_0_100,hoejere_bedre,False,731,79.702,80.293,74.345,5.652,12
psykiatri,patienttilfredshed,h_14,h_14_med,2024,79.308,index_0_100,hoejere_bedre,False,782,79.022,79.594,74.345,4.963,20
psykiatri,mort_30d,h_14,h_14_med,2015,7.035,pct,lavere_bedre,False,721,6.737,7.332,,,28
psykiatri,mort_30d,h_14,h_14_med,2016,7.261,pct,lavere_bedre,False,665,6.951,7.572,,,31
psykiatri,mort_30d,h_14,h_14_med,2017,6.761,pct,lavere_bedre,False,656,6.449,7.073,,,24
psykiatri,mort_30d,h_14,h_14_med,2019,7.462,pct,lavere_bedre,False,750,7.17,7.754,,,35
psykiatri,mort_30d,h_14,h_14_med,2020,7.064,pct,lavere_bedre,True,743,6.77,7.357,,,32
psykiatri,mort_30d,h_14,h_14_med,2021,5.995,pct,lavere_bedre,False,694,5.691,6.299,,,19
psykiatri,mort_30d,h_14,h_14_med,2022,6.338,pct,lavere_bedre,False,780,6.052,6.624,,,24
psykiatri,mort_30d,h_14,h_14_med,2024,5.432,pct,lavere_bedre,False,782,5.146,5.719,,,16
psykiatri,genindlaeggelse,h_14,h_14_med,2015,13.404,pct,lavere_bedre,False,721,13.106,13.701,12.129,-1.275,34
psykiatri,genindlaeggelse,h_14,h_14_med,2016,11.915,pct,lavere_bedre,False,665,11.604,12.225,12.129,0.214,31
psykiatri,genindlaeggelse,h_14,h_14_med,2017,12.669,pct,lavere_bedre,False,656,12.357,12.982,12.129,-0.54,33
psykiatri,genindlaeggelse,h_14,h_14_med,2018,12.129,pct,lavere_bedre,False,702,11.827,12.431,12.129,0.0,32
psykiatri,genindlaeggelse,h_14,h_14_med,2019,11.275,pct,lavere_bedre,False,750,10.983,11.568,12.129,0.854,25
psykiatri,genindlaeggelse,h_14,h_14_med,2020,11.436,pct,lavere_bedre,True,743,11.143,11.73,12.129,0.693,29
psykiatri,genindlaeggelse,h_14,h_14_med,2021,11.024,pct,lavere_bedre,False,694,10.72,11.327,12.129,1.105,24
psykiatri,genindlaeggelse,h_14,h_14_med,2022,10.546,pct,lavere_bedre,False,780,10.259,10.832,12.129,1.583,23
psykiatri,genindlaeggelse,h_14,h_14_med,2023,9.32,pct,lavere_bedre,False,731,9.024,9.616,12.129,2.809,16
psykiatri,genindlaeggelse,h_14,h_14_med,2024,10.123,pct,lavere_bedre,False,782,9.837,10.409,12.129,2.006,21
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2015,92.258,pct,hoejere_bedre,False,163,91.631,92.884,93.218,-0.96,27
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2016,91.238,pct,hoejere_bedre,False,223,90.702,91.774,93.218,-1.98,36
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2017,91.689,pct,hoejere_bedre,False,271,91.203,92.175,93.218,-1.529,34
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2018,93.218,pct,hoejere_bedre,False,286,92.745,93.691,93.218,0.0,24
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2019,91.556,pct,hoejere_bedre,False,260,91.06,92.052,93.218,-1.662,35
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2020,93.565,pct,hoejere_bedre,True,267,93.075,94.054,93.218,0.347,28
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2021,94.867,pct,hoejere_bedre,False,293,94.4,95.335,93.218,1.649,17
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2022,94.102,pct,hoejere_bedre,False,269,93.614,94.59,93.218,0.884,19
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2023,95.743,pct,hoejere_bedre,False,347,95.314,96.173,93.218,2.525,17
dansk_hjerteinfarkt,registreringsfuldkommenhed,h_14,h_14_kir,2024,94.887,pct,hoejere_bedre,False,327,94.444,95.329,93.218,1.669,19
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2015,81.93,pct,hoejere_bedre,False,163,81.303,82.557,83.354,-1.424,35
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2016,83.008,pct,hoejere_bedre,False,223,82.472,83.544,83.354,-0.346,34
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2017,83.709,pct,hoejere_bedre,False,271,83.223,84.195,83.354,0.355,30
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2018,83.354,pct,hoejere_bedre,False,286,82.881,83.827,83.354,0.0,34
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2019,84.925,pct,hoejere_bedre,False,260,84.429,85.422,83.354,1.571,30
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2020,84.509,pct,hoejere_bedre,True,267,84.019,84.999,83.354,1.155,33
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2021,85.863,pct,hoejere_bedre,False,293,85.396,86.33,83.354,2.509,21
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2022,85.265,pct,hoejere_bedre,False,269,84.777,85.752,83.354,1.911,26
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2023,86.515,pct,hoejere_bedre,False,347,86.085,86.944,83.354,3.161,21
dansk_hjerteinfarkt,overlevelse_1aar,h_14,h_14_kir,2024,89.107,pct,hoejere_bedre,False,327,88.665,89.55,83.354,5.753,10
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2015,8.201,pct,lavere_bedre,False,163,7.575,8.828,7.102,-1.099,34
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2016,7.317,pct,lavere_bedre,False,223,6.782,7.853,7.102,-0.215,30
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2017,7.626,pct,lavere_bedre,False,271,7.14,8.112,7.102,-0.524,32
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2018,7.102,pct,lavere_bedre,False,286,6.629,7.575,7.102,0.0,33
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2019,7.034,pct,lavere_bedre,False,260,6.538,7.53,7.102,0.068,30
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2020,6.22,pct,lavere_bedre,True,267,5.73,6.71,7.102,0.882,18
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2021,6.747,pct,lavere_bedre,False,293,6.28,7.214,7.102,0.355,26
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2022,6.555,pct,lavere_bedre,False,269,6.067,7.042,7.102,0.547,27
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2023,5.926,pct,lavere_bedre,False,347,5.496,6.355,7.102,1.176,19
dansk_hjerteinfarkt,mort_30d,h_14,h_14_kir,2024,6.216,pct,lavere_bedre,False,327,5.773,6.658,7.102,0.886,22
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2015,10.769,timer,lavere_bedre,False,163,10.142,11.396,9.203,-1.566,29
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2016,10.464,timer,lavere_bedre,False,223,9.928,11.0,9.203,-1.261,28
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2017,11.321,timer,lavere_bedre,False,271,10.835,11.807,9.203,-2.118,35
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2018,9.203,timer,lavere_bedre,False,286,8.73,9.676,9.203,0.0,20
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2019,11.085,timer,lavere_bedre,False,260,10.589,11.582,9.203,-1.882,35
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2020,9.418,timer,lavere_bedre,True,267,8.928,9.908,9.203,-0.215,24
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2021,10.587,timer,lavere_bedre,False,293,10.119,11.054,9.203,-1.384,31
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2022,9.484,timer,lavere_bedre,False,269,8.996,9.971,9.203,-0.281,27
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2023,7.591,timer,lavere_bedre,False,347,7.161,8.02,9.203,1.612,14
dansk_hjerteinfarkt,tid_til_behandling,h_14,h_14_kir,2024,6.544,timer,lavere_bedre,False,327,6.101,6.986,9.203,2.659,9
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2015,9.941,pct,lavere_bedre,False,163,9.314,10.567,9.967,0.026,28
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2016,11.36,pct,lavere_bedre,False,223,10.824,11.895,9.967,-1.393,36
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2017,10.459,pct,lavere_bedre,False,271,9.973,10.945,9.967,-0.492,33
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2018,9.967,pct,lavere_bedre,False,286,9.494,10.44,9.967,0.0,30
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2019,9.979,pct,lavere_bedre,False,260,9.483,10.475,9.967,-0.012,33
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2020,10.25,pct,lavere_bedre,True,267,9.76,10.739,9.967,-0.283,33
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2021,9.619,pct,lavere_bedre,False,293,9.152,10.087,9.967,0.348,24
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2022,9.306,pct,lavere_bedre,False,269,8.818,9.793,9.967,0.661,26
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2023,8.543,pct,lavere_bedre,False,347,8.113,8.972,9.967,1.424,21
dansk_hjerteinfarkt,komplikation,h_14,h_14_kir,2024,8.073,pct,lavere_bedre,False,327,7.63,8.515,9.967,1.894,22
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2015,73.198,index_0_100,hoejere_bedre,False,163,72.571,73.824,74.752,-1.554,31
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2016,73.133,index_0_100,hoejere_bedre,False,223,72.597,73.669,74.752,-1.619,33
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2017,74.782,index_0_100,hoejere_bedre,False,271,74.296,75.268,74.752,0.03,31
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2018,74.752,index_0_100,hoejere_bedre,False,286,74.279,75.225,74.752,0.0,30
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2019,73.516,index_0_100,hoejere_bedre,False,260,73.02,74.012,74.752,-1.236,33
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2020,76.964,index_0_100,hoejere_bedre,True,267,76.474,77.453,74.752,2.212,27
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2021,77.868,index_0_100,hoejere_bedre,False,293,77.401,78.335,74.752,3.116,19
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2022,77.936,index_0_100,hoejere_bedre,False,269,77.448,78.424,74.752,3.184,22
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2023,80.769,index_0_100,hoejere_bedre,False,347,80.34,81.198,74.752,6.017,17
dansk_hjerteinfarkt,patienttilfredshed,h_14,h_14_kir,2024,80.893,index_0_100,hoejere_bedre,False,327,80.451,81.336,74.752,6.141,21
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2015,69.41,index_0_100,hoejere_bedre,False,163,68.784,70.037,68.93,0.48,31
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2017,68.123,index_0_100,hoejere_bedre,False,271,67.637,68.609,68.93,-0.807,33
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2018,68.93,index_0_100,hoejere_bedre,False,286,68.457,69.403,68.93,0.0,33
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2019,71.569,index_0_100,hoejere_bedre,False,260,71.073,72.066,68.93,2.639,28
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2020,71.504,index_0_100,hoejere_bedre,True,267,71.014,71.994,68.93,2.574,29
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2021,73.751,index_0_100,hoejere_bedre,False,293,73.283,74.218,68.93,4.821,23
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2022,74.162,index_0_100,hoejere_bedre,False,269,73.675,74.65,68.93,5.232,20
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2023,77.156,index_0_100,hoejere_bedre,False,347,76.727,77.586,68.93,8.226,15
dansk_hjerteinfarkt,behandlingskvalitet,h_14,h_14_kir,2024,76.554,index_0_100,hoejere_bedre,False,327,76.111,76.996,68.93,7.624,22
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2015,93.421,pct,hoejere_bedre,False,578,93.088,93.753,92.995,0.426,30
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2016,93.543,pct,hoejere_bedre,False,652,93.23,93.856,92.995,0.548,27
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2017,94.051,pct,hoejere_bedre,False,624,93.731,94.372,92.995,1.056,28
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2018,92.995,pct,hoejere_bedre,False,690,92.69,93.299,92.995,0.0,36
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2019,92.745,pct,hoejere_bedre,False,625,92.425,93.065,92.995,-0.25,33
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2020,93.895,pct,hoejere_bedre,True,763,93.606,94.185,92.995,0.9,31
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2021,96.039,pct,hoejere_bedre,False,658,95.727,96.351,92.995,3.044,15
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2022,97.068,pct,hoejere_bedre,False,720,96.77,97.366,92.995,4.073,12
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2023,96.271,pct,hoejere_bedre,False,758,95.981,96.562,92.995,3.276,15
dansk_hjertesvigt,registreringsfuldkommenhed,h_14,h_14_kir,2024,96.764,pct,hoejere_bedre,False,710,96.463,97.064,92.995,3.769,14
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2015,84.179,pct,hoejere_bedre,False,578,83.846,84.512,86.861,-2.682,32
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2016,85.402,pct,hoejere_bedre,False,652,85.088,85.715,86.861,-1.459,27
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2017,86.882,pct,hoejere_bedre,False,624,86.562,87.203,86.861,0.021,21
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2018,86.861,pct,hoejere_bedre,False,690,86.557,87.166,86.861,0.0,21
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2020,87.643,pct,hoejere_bedre,True,763,87.354,87.933,86.861,0.782,17
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2021,87.555,pct,hoejere_bedre,False,658,87.243,87.867,86.861,0.694,20
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2022,87.457,pct,hoejere_bedre,False,720,87.159,87.755,86.861,0.596,21
dansk_hjertesvigt,overlevelse_1aar,h_14,h_14_kir,2023,87.618,pct,hoejere_bedre,False,758,87.327,87.908,86.861,0.757,24
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2015,12.223,timer,lavere_bedre,False,578,11.89,12.556,11.534,-0.689,32
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2016,12.498,timer,lavere_bedre,False,652,12.185,12.811,11.534,-0.964,35
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2017,10.619,timer,lavere_bedre,False,624,10.299,10.94,11.534,0.915,22
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2018,11.534,timer,lavere_bedre,False,690,11.23,11.839,11.534,0.0,32
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2019,10.606,timer,lavere_bedre,False,625,10.286,10.926,11.534,0.928,25
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2020,11.542,timer,lavere_bedre,True,763,11.252,11.831,11.534,-0.008,31
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2021,10.803,timer,lavere_bedre,False,658,10.491,11.115,11.534,0.731,27
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2022,9.358,timer,lavere_bedre,False,720,9.06,9.656,11.534,2.176,18
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2023,10.84,timer,lavere_bedre,False,758,10.549,11.13,11.534,0.694,26
dansk_hjertesvigt,tid_til_behandling,h_14,h_14_kir,2024,7.219,timer,lavere_bedre,False,710,6.919,7.519,11.534,4.315,10
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2015,71.845,index_0_100,hoejere_bedre,False,578,71.512,72.177,72.879,-1.034,31
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2016,69.02,index_0_100,hoejere_bedre,False,652,68.706,69.333,72.879,-3.859,34
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2017,70.909,index_0_100,hoejere_bedre,False,624,70.588,71.229,72.879,-1.97,34
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2018,72.879,index_0_100,hoejere_bedre,False,690,72.575,73.184,72.879,0.0,32
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2019,73.826,index_0_100,hoejere_bedre,False,625,73.506,74.146,72.879,0.947,32
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2020,75.087,index_0_100,hoejere_bedre,True,763,74.797,75.376,72.879,2.208,30
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2021,74.457,index_0_100,hoejere_bedre,False,658,74.145,74.768,72.879,1.578,30
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2022,76.703,index_0_100,hoejere_bedre,False,720,76.405,77.001,72.879,3.824,20
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2023,78.618,index_0_100,hoejere_bedre,False,758,78.327,78.909,72.879,5.739,19
dansk_hjertesvigt,behandlingskvalitet,h_14,h_14_kir,2024,80.651,index_0_100,hoejere_bedre,False,710,80.351,80.952,72.879,7.772,17
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2015,24.385,dage,lavere_bedre,False,578,24.052,24.718,23.646,-0.739,31
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2016,25.33,dage,lavere_bedre,False,652,25.017,25.643,23.646,-1.684,34
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2017,23.996,dage,lavere_bedre,False,624,23.675,24.316,23.646,-0.35,32
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2018,23.646,dage,lavere_bedre,False,690,23.341,23.95,23.646,0.0,33
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2020,20.942,dage,lavere_bedre,True,763,20.652,21.231,23.646,2.704,28
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2021,21.247,dage,lavere_bedre,False,658,20.935,21.559,23.646,2.399,25
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2022,21.787,dage,lavere_bedre,False,720,21.489,22.085,23.646,1.859,25
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2023,19.47,dage,lavere_bedre,False,758,19.179,19.76,23.646,4.176,23
dansk_hjertesvigt,ventetid,h_14,h_14_kir,2024,16.274,dage,lavere_bedre,False,710,15.973,16.574,23.646,7.372,13
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2015,90.039,pct,hoejere_bedre,False,719,89.741,90.337,89.757,0.282,29
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2016,89.264,pct,hoejere_bedre,False,668,88.954,89.573,89.757,-0.493,33
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2017,90.325,pct,hoejere_bedre,False,653,90.012,90.638,89.757,0.568,28
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2018,89.757,pct,hoejere_bedre,False,680,89.45,90.064,89.757,0.0,32
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2019,90.71,pct,hoejere_bedre,False,743,90.417,91.004,89.757,0.953,30
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2020,90.642,pct,hoejere_bedre,True,693,90.338,90.945,89.757,0.885,30
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2021,90.157,pct,hoejere_bedre,False,699,89.854,90.46,89.757,0.4,32
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2022,92.426,pct,hoejere_bedre,False,736,92.131,92.721,89.757,2.669,18
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2023,92.996,pct,hoejere_bedre,False,706,92.695,93.297,89.757,3.239,19
dansk_apopleksi,registreringsfuldkommenhed,h_14,h_14_kir,2024,93.802,pct,hoejere_bedre,False,854,93.528,94.076,89.757,4.045,16
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2015,63.952,index_0_100,hoejere_bedre,False,719,63.654,64.25,66.763,-2.811,28
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2016,62.415,index_0_100,hoejere_bedre,False,668,62.105,62.724,66.763,-4.348,34
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2017,66.032,index_0_100,hoejere_bedre,False,653,65.719,66.345,66.763,-0.731,29
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2018,66.763,index_0_100,hoejere_bedre,False,680,66.456,67.07,66.763,0.0,32
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2020,65.78,index_0_100,hoejere_bedre,True,693,65.476,66.084,66.763,-0.983,31
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2021,69.655,index_0_100,hoejere_bedre,False,699,69.352,69.958,66.763,2.892,16
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2022,68.62,index_0_100,hoejere_bedre,False,736,68.326,68.915,66.763,1.857,25
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2023,70.496,index_0_100,hoejere_bedre,False,706,70.195,70.797,66.763,3.733,22
dansk_apopleksi,behandlingskvalitet,h_14,h_14_kir,2024,73.729,index_0_100,hoejere_bedre,False,854,73.455,74.003,66.763,6.966,19
dansk_apopleksi,mort_30d,h_14,h_14_kir,2015,6.18,pct,lavere_bedre,False,719,5.882,6.478,5.795,-0.385,23
dansk_apopleksi,mort_30d,h_14,h_14_kir,2016,6.266,pct,lavere_bedre,False,668,5.956,6.575,5.795,-0.471,24
dansk_apopleksi,mort_30d,h_14,h_14_kir,2017,6.205,pct,lavere_bedre,False,653,5.892,6.518,5.795,-0.41,25
dansk_apopleksi,mort_30d,h_14,h_14_kir,2018,5.795,pct,lavere_bedre,False,680,5.488,6.102,5.795,0.0,20
dansk_apopleksi,mort_30d,h_14,h_14_kir,2019,6.642,pct,lavere_bedre,False,743,6.349,6.936,5.795,-0.847,34
dansk_apopleksi,mort_30d,h_14,h_14_kir,2021,5.146,pct,lavere_bedre,False,699,4.843,5.448,5.795,0.649,11
dansk_apopleksi,mort_30d,h_14,h_14_kir,2022,5.702,pct,lavere_bedre,False,736,5.407,5.997,5.795,0.093,22
dansk_apopleksi,mort_30d,h_14,h_14_kir,2023,5.573,pct,lavere_bedre,False,706,5.272,5.874,5.795,0.222,23
dansk_apopleksi,mort_30d,h_14,h_14_kir,2024,4.86,pct,lavere_bedre,False,854,4.586,5.134,5.795,0.935,17
dansk_apopleksi,patienttilfredshed,h_14,h_14_kir,2015,67.705,index_0_100,hoejere_bedre,False,719,67.406,68.003,71.71,-4.005,31
dansk_apopleksi,patienttilfredshed,h_14,h_14_kir,2016,69.436,index_0_100,hoejere_bedre,False,668,69.127,69.746,71.71,-2.274,33
dansk_apopleksi,patienttilfredshed,h_14,h_14_kir,2017,69.51,index_0_100,hoejere_bedre,False,653,69.197,69.823,71.71,-2.2,33
dansk_apopleksi,patienttilfredshed,h_14,h_14_kir,2018,71.71,index_0_100,hoejere_bedre,False,680,71.403,72.016,71.71,0.0,28
