aar,database_id,indikator_id,hospital_id,hospital_navn,region,enhed,retning,metodebrud_flag,antal_forloeb_hospital,vaerdi_hospital,ci_nedre_hospital,ci_oevre_hospital,vaerdi_baseline_hospital,forbedring_siden_baseline_hospital,rang_hospital
2022,dansk_hjertesvigt,ventetid,h_07,HE Midt,Midtjylland,dage,lavere_bedre,False,810,24.297,23.946,24.647,19.221,-5.076,15
2022,dansk_hjertesvigt,ventetid,h_08,OUH,Syddanmark,dage,lavere_bedre,False,1781,24.666,24.4,24.932,22.379,-2.287,16
2022,dansk_hjertesvigt,ventetid,h_09,Esbjerg Sygehus,Syddanmark,dage,lavere_bedre,False,701,17.763,17.337,18.187,22.645,4.882,7
2022,dansk_hjertesvigt,ventetid,h_10,Sygehus Sønderjylland,Syddanmark,dage,lavere_bedre,False,366,27.291,26.872,27.709,22.573,-4.718,18
2022,dansk_hjertesvigt,ventetid,h_11,Sygehus Lillebælt,Syddanmark,dage,lavere_bedre,False,1088,13.148,12.808,13.489,15.511,2.363,2
2022,dansk_hjertesvigt,ventetid,h_12,Holbæk Sygehus,Sjælland,dage,lavere_bedre,False,1065,24.719,24.374,25.063,19.523,-5.196,17
2022,dansk_hjertesvigt,ventetid,h_13,Næstved Sygehus,Sjælland,dage,lavere_bedre,False,903,19.503,19.145,19.862,21.363,1.86,9
2022,dansk_hjertesvigt,ventetid,h_14,SU Roskilde,Sjælland,dage,lavere_bedre,False,1131,21.985,21.652,22.318,23.719,1.734,13
2022,dansk_hjertesvigt,ventetid,h_15,Rigshospitalet,Hovedstaden,dage,lavere_bedre,False,485,16.969,16.457,17.481,21.374,4.405,5
2022,dansk_hjertesvigt,ventetid,h_16,Herlev Hospital,Hovedstaden,dage,lavere_bedre,False,1632,14.582,14.302,14.862,20.668,6.086,4
2022,dansk_hjertesvigt,ventetid,h_17,Bispebjerg Hospital,Hovedstaden,dage,lavere_bedre,False,1200,23.333,23.014,23.653,20.157,-3.176,14
2022,dansk_hjertesvigt,ventetid,h_18,Hvidovre Hospital,Hovedstaden,dage,lavere_bedre,False,271,21.893,21.211,22.576,16.891,-5.002,12
2022,dansk_hoftefraktur,behandlingskvalitet,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,False,782,76.157,75.768,76.546,74.828,1.329,9
2022,dansk_hoftefraktur,behandlingskvalitet,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,False,1434,85.499,85.206,85.792,74.492,11.007,2
2022,dansk_hoftefraktur,behandlingskvalitet,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,False,1813,75.152,74.886,75.418,73.124,2.028,10
2022,dansk_hoftefraktur,behandlingskvalitet,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,False,784,86.045,85.65,86.44,80.566,5.479,1
2022,dansk_hoftefraktur,behandlingskvalitet,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,False,658,77.794,77.353,78.235,74.671,3.123,5
2022,dansk_hoftefraktur,behandlingskvalitet,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,False,1057,76.523,76.182,76.864,74.836,1.687,7
2022,dansk_hoftefraktur,behandlingskvalitet,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,False,1253,71.317,71.022,71.611,78.112,-6.795,15
2022,dansk_hoftefraktur,behandlingskvalitet,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,False,728,68.981,68.564,69.397,72.273,-3.292,18
2022,dansk_hoftefraktur,behandlingskvalitet,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,False,1461,77.763,77.48,78.046,74.027,3.736,6
2022,dansk_hoftefraktur,behandlingskvalitet,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,False,1316,69.183,68.872,69.492,71.685,-2.502,17
2022,dansk_hoftefraktur,behandlingskvalitet,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,False,2415,83.668,83.441,83.894,77.638,6.03,4
2022,dansk_hoftefraktur,behandlingskvalitet,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,False,1092,70.387,70.048,70.725,76.555,-6.168,16
2022,dansk_hoftefraktur,behandlingskvalitet,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,False,1047,74.913,74.569,75.257,74.49,0.423,13
2022,dansk_hoftefraktur,behandlingskvalitet,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,False,766,76.44,76.037,76.843,70.539,5.901,8
2022,dansk_hoftefraktur,behandlingskvalitet,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,False,435,75.112,74.582,75.642,75.217,-0.105,11
2022,dansk_hoftefraktur,behandlingskvalitet,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,1250,84.142,83.848,84.435,75.938,8.204,3
2022,dansk_hoftefraktur,behandlingskvalitet,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,1306,72.278,71.979,72.576,77.379,-5.101,14
2022,dansk_hoftefraktur,behandlingskvalitet,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,533,74.994,74.515,75.474,78.553,-3.559,12
2022,dansk_hoftefraktur,genindlaeggelse,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,False,782,11.92,11.532,12.309,10.914,-1.006,13
2022,dansk_hoftefraktur,genindlaeggelse,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,False,1434,7.547,7.255,7.84,10.731,3.184,2
2022,dansk_hoftefraktur,genindlaeggelse,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,False,1813,10.852,10.587,11.118,12.726,1.874,9
2022,dansk_hoftefraktur,genindlaeggelse,h_04,AUH,Midtjylland,pct,lavere_bedre,False,784,7.074,6.679,7.469,9.362,2.288,1
2022,dansk_hoftefraktur,genindlaeggelse,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,False,658,10.375,9.934,10.816,12.371,1.996,7
2022,dansk_hoftefraktur,genindlaeggelse,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,False,1057,10.703,10.363,11.045,10.861,0.158,8
2022,dansk_hoftefraktur,genindlaeggelse,h_07,HE Midt,Midtjylland,pct,lavere_bedre,False,1253,12.509,12.215,12.803,11.051,-1.458,14
2022,dansk_hoftefraktur,genindlaeggelse,h_08,OUH,Syddanmark,pct,lavere_bedre,False,728,14.662,14.245,15.078,13.363,-1.299,18
2022,dansk_hoftefraktur,genindlaeggelse,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,False,1461,10.045,9.762,10.328,12.492,2.447,6
2022,dansk_hoftefraktur,genindlaeggelse,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,False,1316,12.862,12.552,13.172,12.012,-0.85,15
2022,dansk_hoftefraktur,genindlaeggelse,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,False,2415,9.337,9.11,9.564,10.199,0.862,4
2022,dansk_hoftefraktur,genindlaeggelse,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,False,1092,13.276,12.937,13.614,12.099,-1.177,16
2022,dansk_hoftefraktur,genindlaeggelse,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,False,1047,11.847,11.503,12.192,12.626,0.779,12
2022,dansk_hoftefraktur,genindlaeggelse,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,False,506,11.042,10.686,11.397,12.712,1.67,10
2022,dansk_hoftefraktur,genindlaeggelse,h_15,Rigshospitalet,Hovedstaden,pct,lavere_bedre,False,435,9.916,9.386,10.446,11.038,1.122,5
2022,dansk_hoftefraktur,genindlaeggelse,h_16,Herlev Hospital,Hovedstaden,pct,lavere_bedre,False,1250,8.312,8.019,8.606,11.968,3.656,3
2022,dansk_hoftefraktur,genindlaeggelse,h_17,Bispebjerg Hospital,Hovedstaden,pct,lavere_bedre,False,1306,13.508,13.21,13.807,11.421,-2.087,17
2022,dansk_hoftefraktur,genindlaeggelse,h_18,Hvidovre Hospital,Hovedstaden,pct,lavere_bedre,False,533,11.636,11.156,12.115,9.99,-1.646,11
2022,dansk_hoftefraktur,mort_30d,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,False,782,6.546,6.158,6.934,6.631,0.085,10
2022,dansk_hoftefraktur,mort_30d,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,False,1434,5.052,4.759,5.345,7.224,2.172,2
2022,dansk_hoftefraktur,mort_30d,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,False,1813,6.638,6.373,6.904,6.839,0.201,12
2022,dansk_hoftefraktur,mort_30d,h_04,AUH,Midtjylland,pct,lavere_bedre,False,784,4.621,4.226,5.017,5.693,1.072,1
2022,dansk_hoftefraktur,mort_30d,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,False,658,6.15,5.71,6.591,6.627,0.477,6
2022,dansk_hoftefraktur,mort_30d,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,False,1057,6.389,6.048,6.73,6.733,0.344,8
2022,dansk_hoftefraktur,mort_30d,h_07,HE Midt,Midtjylland,pct,lavere_bedre,False,1253,7.873,7.579,8.168,6.572,-1.301,17
2022,dansk_hoftefraktur,mort_30d,h_08,OUH,Syddanmark,pct,lavere_bedre,False,728,8.036,7.62,8.453,7.458,-0.578,18
2022,dansk_hoftefraktur,mort_30d,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,False,1461,6.748,6.464,7.031,7.169,0.421,13
2022,dansk_hoftefraktur,mort_30d,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,False,1316,7.714,7.404,8.025,7.159,-0.555,15
2022,dansk_hoftefraktur,mort_30d,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,False,2415,5.372,5.146,5.599,5.761,0.389,4
2022,dansk_hoftefraktur,mort_30d,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,False,1092,7.845,7.506,8.183,6.837,-1.008,16
2022,dansk_hoftefraktur,mort_30d,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,False,1047,6.358,6.014,6.702,6.743,0.385,7
2022,dansk_hoftefraktur,mort_30d,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,False,766,6.483,6.08,6.886,8.077,1.594,9
2022,dansk_hoftefraktur,mort_30d,h_15,Rigshospitalet,Hovedstaden,pct,lavere_bedre,False,435,5.874,5.345,6.404,7.246,1.372,5
2022,dansk_hoftefraktur,mort_30d,h_16,Herlev Hospital,Hovedstaden,pct,lavere_bedre,False,167,5.366,4.747,5.985,6.834,1.468,3
2022,dansk_hoftefraktur,mort_30d,h_17,Bispebjerg Hospital,Hovedstaden,pct,lavere_bedre,False,1306,7.302,7.004,7.601,7.163,-0.139,14
2022,dansk_hoftefraktur,mort_30d,h_18,Hvidovre Hospital,Hovedstaden,pct,lavere_bedre,False,533,6.579,6.099,7.058,6.134,-0.445,11
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_01,Aalborg Universitetshospital,Nordjylland,pct,hoejere_bedre,False,782,96.305,95.917,96.694,95.644,0.661,6
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_02,RH Hjørring,Nordjylland,pct,hoejere_bedre,False,1434,99.076,98.783,99.369,95.09,3.986,2
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_03,RH Frederikshavn,Nordjylland,pct,hoejere_bedre,False,1813,95.246,94.98,95.511,93.121,2.125,8
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_04,AUH,Midtjylland,pct,hoejere_bedre,False,784,99.42,99.024,99.815,96.547,2.873,1
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_05,RH Gødstrup,Midtjylland,pct,hoejere_bedre,False,658,96.694,96.253,97.134,93.001,3.693,5
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_06,RH Horsens,Midtjylland,pct,hoejere_bedre,False,1057,94.61,94.269,94.952,95.072,-0.462,13
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_07,HE Midt,Midtjylland,pct,hoejere_bedre,False,1253,91.041,90.747,91.335,96.133,-5.092,18
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_08,OUH,Syddanmark,pct,hoejere_bedre,False,728,91.471,91.055,91.887,94.95,-3.479,16
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_09,Esbjerg Sygehus,Syddanmark,pct,hoejere_bedre,False,1461,95.084,94.8,95.368,93.218,1.866,11
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_10,Sygehus Sønderjylland,Syddanmark,pct,hoejere_bedre,False,1316,91.343,91.033,91.653,92.914,-1.571,17
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_11,Sygehus Lillebælt,Syddanmark,pct,hoejere_bedre,False,2415,98.087,97.86,98.313,96.055,2.032,4
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_12,Holbæk Sygehus,Sjælland,pct,hoejere_bedre,False,1092,93.551,93.213,93.89,94.22,-0.669,15
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_13,Næstved Sygehus,Sjælland,pct,hoejere_bedre,False,1047,95.161,94.817,95.505,93.32,1.841,9
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_14,SU Roskilde,Sjælland,pct,hoejere_bedre,False,766,95.154,94.752,95.558,93.361,1.793,10
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_15,Rigshospitalet,Hovedstaden,pct,hoejere_bedre,False,435,96.301,95.772,96.831,93.415,2.886,7
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,False,1250,98.261,97.967,98.554,94.968,3.293,3
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,False,1306,93.99,93.692,94.288,94.553,-0.563,14
2022,dansk_hoftefraktur,registreringsfuldkommenhed,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,False,533,95.055,94.576,95.535,96.34,-1.285,12
2022,dansk_hoftefraktur,ventetid,h_01,Aalborg Universitetshospital,Nordjylland,dage,lavere_bedre,False,782,18.49,18.102,18.878,18.506,0.016,11
2022,dansk_hoftefraktur,ventetid,h_02,RH Hjørring,Nordjylland,dage,lavere_bedre,False,1434,11.336,11.043,11.628,18.758,7.422,2
2022,dansk_hoftefraktur,ventetid,h_03,RH Frederikshavn,Nordjylland,dage,lavere_bedre,False,1813,19.985,19.719,20.251,20.143,0.158,14
2022,dansk_hoftefraktur,ventetid,h_04,AUH,Midtjylland,dage,lavere_bedre,False,784,11.06,10.665,11.455,15.821,4.761,1
2022,dansk_hoftefraktur,ventetid,h_05,RH Gødstrup,Midtjylland,dage,lavere_bedre,False,658,15.86,15.419,16.3,18.644,2.784,5
2022,dansk_hoftefraktur,ventetid,h_06,RH Horsens,Midtjylland,dage,lavere_bedre,False,1057,17.709,17.368,18.05,19.396,1.687,7
2022,dansk_hoftefraktur,ventetid,h_07,HE Midt,Midtjylland,dage,lavere_bedre,False,1253,24.204,23.909,24.497,21.778,-2.426,18
2022,dansk_hoftefraktur,ventetid,h_08,OUH,Syddanmark,dage,lavere_bedre,False,728,22.908,22.492,23.325,23.392,0.484,16
2022,dansk_hoftefraktur,ventetid,h_09,Esbjerg Sygehus,Syddanmark,dage,lavere_bedre,False,327,17.097,16.655,17.539,19.445,2.348,6
2022,dansk_hoftefraktur,ventetid,h_10,Sygehus Sønderjylland,Syddanmark,dage,lavere_bedre,False,1316,22.35,22.04,22.66,19.373,-2.977,15
2022,dansk_hoftefraktur,ventetid,h_11,Sygehus Lillebælt,Syddanmark,dage,lavere_bedre,False,2415,13.967,13.741,14.194,16.075,2.108,4
2022,dansk_hoftefraktur,ventetid,h_12,Holbæk Sygehus,Sjælland,dage,lavere_bedre,False,1092,23.19,22.851,23.528,19.208,-3.982,17
2022,dansk_hoftefraktur,ventetid,h_13,Næstved Sygehus,Sjælland,dage,lavere_bedre,False,1047,18.087,17.743,18.431,22.189,4.102,8
2022,dansk_hoftefraktur,ventetid,h_14,SU Roskilde,Sjælland,dage,lavere_bedre,False,766,18.11,17.706,18.513,21.866,3.756,9
2022,dansk_hoftefraktur,ventetid,h_15,Rigshospitalet,Hovedstaden,dage,lavere_bedre,False,435,18.436,17.906,18.966,18.207,-0.229,10
2022,dansk_hoftefraktur,ventetid,h_16,Herlev Hospital,Hovedstaden,dage,lavere_bedre,False,1250,13.03,12.737,13.324,21.194,8.164,3
2022,dansk_hoftefraktur,ventetid,h_17,Bispebjerg Hospital,Hovedstaden,dage,lavere_bedre,False,1306,19.529,19.23,19.827,19.331,-0.198,13
2022,dansk_hoftefraktur,ventetid,h_18,Hvidovre Hospital,Hovedstaden,dage,lavere_bedre,False,533,18.874,18.395,19.354,15.7,-3.174,12
2022,dansk_knaealloplastik,behandlingskvalitet,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,False,1033,77.479,77.127,77.831,72.552,4.927,5
2022,dansk_knaealloplastik,behandlingskvalitet,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,False,1400,83.418,83.117,83.718,73.456,9.962,3
2022,dansk_knaealloplastik,behandlingskvalitet,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,False,2153,73.808,73.564,74.052,75.059,-1.251,12
2022,dansk_knaealloplastik,behandlingskvalitet,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,False,1304,85.434,85.122,85.746,78.637,6.797,1
2022,dansk_knaealloplastik,behandlingskvalitet,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,False,512,77.061,76.577,77.545,72.685,4.376,6
2022,dansk_knaealloplastik,behandlingskvalitet,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,False,1118,75.842,75.515,76.169,73.243,2.599,9
2022,dansk_knaealloplastik,behandlingskvalitet,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,False,1082,67.33,66.996,67.664,77.503,-10.173,18
2022,dansk_knaealloplastik,behandlingskvalitet,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,False,1715,68.658,68.388,68.929,68.264,0.394,17
2022,dansk_knaealloplastik,behandlingskvalitet,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,False,2185,75.87,75.628,76.112,71.238,4.632,8
2022,dansk_knaealloplastik,behandlingskvalitet,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,False,1188,69.685,69.358,70.011,70.729,-1.044,16
2022,dansk_knaealloplastik,behandlingskvalitet,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,False,2034,78.793,78.559,79.027,79.525,-0.732,4
2022,dansk_knaealloplastik,behandlingskvalitet,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,False,1210,70.091,69.766,70.416,71.994,-1.903,15
2022,dansk_knaealloplastik,behandlingskvalitet,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,False,1093,74.819,74.496,75.143,72.915,1.904,10
2022,dansk_knaealloplastik,behandlingskvalitet,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,False,740,73.754,73.339,74.169,69.835,3.919,13
2022,dansk_knaealloplastik,behandlingskvalitet,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,False,591,76.882,76.432,77.332,74.934,1.948,7
2022,dansk_knaealloplastik,behandlingskvalitet,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,807,84.816,84.422,85.211,74.333,10.483,2
2022,dansk_knaealloplastik,behandlingskvalitet,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,1523,71.751,71.463,72.039,75.313,-3.562,14
2022,dansk_knaealloplastik,behandlingskvalitet,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,529,73.828,73.344,74.313,78.297,-4.469,11
2022,dansk_knaealloplastik,genindlaeggelse,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,False,1033,10.072,9.72,10.423,10.974,0.902,7
2022,dansk_knaealloplastik,genindlaeggelse,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,False,1400,7.759,7.458,8.059,10.665,2.906,1
2022,dansk_knaealloplastik,genindlaeggelse,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,False,2153,9.933,9.69,10.177,11.756,1.823,6
2022,dansk_knaealloplastik,genindlaeggelse,h_04,AUH,Midtjylland,pct,lavere_bedre,False,1304,7.814,7.502,8.127,9.325,1.511,2
2022,dansk_knaealloplastik,genindlaeggelse,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,False,512,10.269,9.785,10.753,12.644,2.375,9
2022,dansk_knaealloplastik,genindlaeggelse,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,False,1118,10.826,10.5,11.154,11.361,0.535,11
2022,dansk_knaealloplastik,genindlaeggelse,h_07,HE Midt,Midtjylland,pct,lavere_bedre,False,1082,13.487,13.154,13.821,10.768,-2.719,17
2022,dansk_knaealloplastik,genindlaeggelse,h_08,OUH,Syddanmark,pct,lavere_bedre,False,1715,13.926,13.655,14.196,12.959,-0.967,18
2022,dansk_knaealloplastik,genindlaeggelse,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,False,2185,10.997,10.755,11.238,11.277,0.28,12
2022,dansk_knaealloplastik,genindlaeggelse,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,False,1188,13.151,12.825,13.477,11.696,-1.455,16
2022,dansk_knaealloplastik,genindlaeggelse,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,False,2034,7.993,7.758,8.227,9.978,1.985,3
2022,dansk_knaealloplastik,genindlaeggelse,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,False,1210,12.242,11.917,12.567,11.322,-0.92,15
2022,dansk_knaealloplastik,genindlaeggelse,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,False,1093,9.88,9.557,10.204,11.044,1.164,5
2022,dansk_knaealloplastik,genindlaeggelse,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,False,740,11.042,10.626,11.457,12.289,1.247,13
2022,dansk_knaealloplastik,genindlaeggelse,h_15,Rigshospitalet,Hovedstaden,pct,lavere_bedre,False,591,10.761,10.311,11.211,10.717,-0.044,10
2022,dansk_knaealloplastik,genindlaeggelse,h_16,Herlev Hospital,Hovedstaden,pct,lavere_bedre,False,807,8.054,7.659,8.449,11.111,3.057,4
2022,dansk_knaealloplastik,genindlaeggelse,h_17,Bispebjerg Hospital,Hovedstaden,pct,lavere_bedre,False,1523,11.583,11.295,11.871,10.553,-1.03,14
2022,dansk_knaealloplastik,genindlaeggelse,h_18,Hvidovre Hospital,Hovedstaden,pct,lavere_bedre,False,529,10.206,9.722,10.69,9.437,-0.769,8
2022,dansk_knaealloplastik,mort_30d,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,False,551,6.037,5.696,6.377,6.5,0.463,8
2022,dansk_knaealloplastik,mort_30d,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,False,1400,4.652,4.351,4.952,6.325,1.673,3
2022,dansk_knaealloplastik,mort_30d,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,False,1060,6.381,6.135,6.626,6.809,0.428,11
2022,dansk_knaealloplastik,mort_30d,h_04,AUH,Midtjylland,pct,lavere_bedre,False,1304,4.387,4.075,4.699,5.771,1.384,1
2022,dansk_knaealloplastik,mort_30d,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,False,381,6.006,5.596,6.415,7.081,1.075,7
2022,dansk_knaealloplastik,mort_30d,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,False,1118,6.331,6.004,6.658,6.395,0.064,10
2022,dansk_knaealloplastik,mort_30d,h_07,HE Midt,Midtjylland,pct,lavere_bedre,False,1082,7.441,7.107,7.775,5.965,-1.476,16
2022,dansk_knaealloplastik,mort_30d,h_08,OUH,Syddanmark,pct,lavere_bedre,False,1715,7.881,7.61,8.151,7.152,-0.729,18
2022,dansk_knaealloplastik,mort_30d,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,False,2185,6.153,5.911,6.394,6.817,0.664,9
2022,dansk_knaealloplastik,mort_30d,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,False,1188,7.482,7.156,7.808,6.937,-0.545,17
2022,dansk_knaealloplastik,mort_30d,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,False,2034,5.6,5.365,5.834,5.873,0.273,4
2022,dansk_knaealloplastik,mort_30d,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,False,1210,7.079,6.754,7.404,6.367,-0.712,15
2022,dansk_knaealloplastik,mort_30d,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,False,1093,5.705,5.382,6.029,6.636,0.931,5
2022,dansk_knaealloplastik,mort_30d,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,False,740,6.681,6.265,7.096,6.887,0.206,13
2022,dansk_knaealloplastik,mort_30d,h_15,Rigshospitalet,Hovedstaden,pct,lavere_bedre,False,591,5.723,5.273,6.173,6.79,1.067,6
2022,dansk_knaealloplastik,mort_30d,h_16,Herlev Hospital,Hovedstaden,pct,lavere_bedre,False,807,4.509,4.114,4.904,6.586,2.077,2
2022,dansk_knaealloplastik,mort_30d,h_17,Bispebjerg Hospital,Hovedstaden,pct,lavere_bedre,False,1523,6.665,6.377,6.952,6.16,-0.505,12
2022,dansk_knaealloplastik,mort_30d,h_18,Hvidovre Hospital,Hovedstaden,pct,lavere_bedre,False,529,6.831,6.347,7.316,5.671,-1.16,14
2022,dansk_knaealloplastik,patienttilfredshed,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,False,482,80.342,79.977,80.706,77.588,2.754,8
2022,dansk_knaealloplastik,patienttilfredshed,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,False,1400,86.412,86.112,86.713,78.302,8.11,3
2022,dansk_knaealloplastik,patienttilfredshed,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,False,2153,78.47,78.226,78.714,76.72,1.75,11
2022,dansk_knaealloplastik,patienttilfredshed,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,False,1304,88.153,87.84,88.465,83.137,5.016,1
2022,dansk_knaealloplastik,patienttilfredshed,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,False,512,81.165,80.681,81.649,78.892,2.273,6
2022,dansk_knaealloplastik,patienttilfredshed,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,False,1118,79.142,78.815,79.469,78.247,0.895,10
